,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,0,1,2,3,4,5,6,7,8
0,,,,0.03577027238057352,7.911845572030544e-05,,,0.9977930320746147,-3.3306381109631964,,,,,,,,,
0,,,,0.18866724503638502,0.02530617342386166,,,0.8817321627800081,-1.6677704238878845,,,,,,,,,
0,,,,0.1382199995069759,0.018757979449251547,,,0.8805056634441565,-1.9789086638858409,,,,,,,,,
0,,,,0.14104283123029035,0.01789779741671326,,,0.8873931884561558,-1.9586916671412904,,,,,,,,,
0,,,,0.07275075093651057,0.044634016893878144,,,0.6197631283952394,-2.6207160508324603,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.12943293265028163,0.0016055076525895,,,0.987747811643067,-2.044592426588689,,,,,,,,,
0,,,0.04313627198642528,0.007984275378462509,0.00017921538346280576,5.402653333173462,0.840866890516218,0.15563961606663027,-4.830281249277391,,,,,,,,,
0,,,,0.04378531467969888,5.3159526204348693e-05,,,0.9987873773627552,-3.128456799104487,,,,,,,,,
0,,,,0.0016364982161817553,2.4045088017989806e-05,,,0.9855197464846737,-6.4151965540439475,,,,,,,,,
0,,,0.05111584907343353,0.13749933713505164,0.03590190548578623,0.3717534217872456,0.22767019066432065,0.6124225826080392,-1.9841361827231194,,,,,,,,,
0,,,,0.040885705863919736,0.00430924172175147,,,0.904652135870212,-3.196974766898915,,,,,,,,,
0,,,0.013406032939337703,0.014322087931645107,0.0005067640079726978,0.9360390051590626,0.47480388168076826,0.5072479662320099,-4.245952322795715,,,,,,,,,
0,,,,0.03092018307529264,0.004238540444715609,,,0.8794455537527258,-3.4763461343460125,,,,,,,,,
0,,,0.03872077361980655,0.03475903576293889,0.011213121544207361,1.1139772082254302,0.4571901479381202,0.41041247932390446,-3.3593157188161094,,,,,,,,,
0,,,,0.029450072816667672,0.00015149160325688454,,,0.9948823109107396,-3.5250588963352154,,,,,,,,,
0,,,,0.06655675044212106,0.0006464952125955442,,,0.9903800001577725,-2.7097003051435475,,,,,,,,,
0,,,,,0.0010685061911922056,,,,,,,,,,,,,
0,,,,0.15644748756139454,0.02077967283134843,,,0.8827511946515433,-1.855034868047683,,,,,,,,,
0,,,,0.17601966650212825,0.005496214281012622,,,0.9697204770331967,-1.7371595486972353,,,,,,,,,
0,,,0.007922647618749992,0.1863818282357045,0.026544026802391447,0.04250761833246294,0.03587367595179121,0.8439352134766532,-1.6799578694887878,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.0255926629781622,0.00038854594916365123,,,0.9850451166360086,-3.6654495709904804,,,,,,,,,
0,,,,0.04339301536050643,0.0055902990860175,,,0.8858734009900342,-3.13745678722129,,,,,,,,,
0,,,,0.06738414764127995,0.0038821175074478216,,,0.9455265755916055,-2.6973454869279045,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.0022747206278097933,5.663580557921389e-05,,,0.9757069297649676,-6.085898035082607,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.04589737003055829,0.0027268649639465765,,,0.9439196325812684,-3.0813474613664074,,,,,,,,,
0,,,0.0025940214462409684,0.004762178754581132,0.000139805470769852,0.5447131617530244,0.3460538265161247,0.6352955111318335,-5.347049993910705,,,,,,,,,
0,,,,0.09882121834684643,0.0013721212825934816,,,0.9863052645248855,-2.3144429366904586,,,,,,,,,
0,,,,0.09440460438864016,0.03045840081820223,,,0.7560654513500918,-2.360165431716767,,,,,,,,,
0,,,,0.16017284574866608,0.02669994087132247,,,0.8571223699595297,-1.8315017609080941,,,,,,,,,
0,,,,0.06198546514755444,0.003192409037258613,,,0.9510200497149311,-2.780855354524742,,,,,,,,,
0,,,0.03265528320024343,0.07756732335746691,0.015717864161397317,0.42099278132561624,0.25929141771334496,0.6159046644384061,-2.556609031230865,,,,,,,,,
0,,,,0.1186513034483817,0.0013404135862661308,,,0.9888291157140531,-2.1315663105022007,,,,,,,,,
0,,,,0.010902589054163924,0.00015575612327230057,,,0.9859150604567752,-4.518754990047379,,,,,,,,,
0,,,,0.141627154261698,0.05180290900078527,,,0.7321879126385381,-1.9545573487226593,,,,,,,,,
0,,,,0.13143004493204577,0.004720572643020791,,,0.9653283053202598,-2.0292805466177333,,,,,,,,,
0,,,0.004193877263963485,0.0015688510788467332,0.0007782940323604404,2.6732156547620924,0.6411654055615525,0.23984799147026323,-6.457411724428894,,,,,,,,,
0,,,,0.009704527963089613,0.002211386044483096,,,0.8144174216868523,-4.635162702071658,,,,,,,,,
0,,,,0.1457921701374831,0.037719075846524085,,,0.7944590499384911,-1.925573163610371,,,,,,,,,
0,,,,0.021271790619801893,0.0026387707673159646,,,0.889639949284602,-3.850373468085259,,,,,,,,,
0,,,,0.12669371016934106,0.022613686871709525,,,0.8485427559527267,-2.065982836381079,,,,,,,,,
0,,,,0.1646761223104665,0.015013485301241337,,,0.9164476705092258,-1.8037746291729024,,,,,,,,,
0,,,,0.1256254727744671,0.026021370821801622,,,0.8284080947238266,-2.074450236797036,,,,,,,,,
0,,,,0.09968090503056828,0.07072457654596084,,,0.5849630194308132,-2.3057811446245773,,,,,,,,,
0,,,,0.14411605925471743,0.026833112886003322,,,0.8430345549499647,-1.937136336976519,,,,,,,,,
0,,,,0.03396616688182835,0.002518071392332417,,,0.9309819387372055,-3.3823903415093577,,,,,,,,,
0,,,,0.0035530452697266138,0.0006331694633593303,,,0.8487489286311459,-5.6399502207560195,,,,,,,,,
0,,,0.030642424207740937,0.06401604383306514,0.034581409376207926,0.4786678834394592,0.23709728622589177,0.49532733326964323,-2.7486215421470295,,,,,,,,,
0,,,,0.13094590735620676,0.02592428529920152,,,0.8347405274362826,-2.032970962001301,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,3.73269918798046e-05,0.0004496551197751306,0.0005541692233280936,0.08301249165909991,0.035851648675466606,0.4318825752477762,-7.707029669534621,,,,,,,,,
0,,,,0.14932988576278233,0.03269857375547466,,,0.8203655964456752,-1.9015974219116967,,,,,,,,,
0,,,,0.10736381416473827,0.0018354063123321848,,,0.9831921299042827,-2.2315320795200617,,,,,,,,,
0,,,,0.11812938636234192,0.002456150940083638,,,0.9796314633161713,-2.1359747606314765,,,,,,,,,
0,,,,0.1457214925743917,0.07151274350540807,,,0.6708035308065425,-1.9260580641383171,,,,,,,,,
0,,,,0.004316571615529359,0.0016404611717290465,,,0.7246177366628138,-5.445293799315622,,,,,,,,,
0,,,,0.15589796214358356,0.01926879071389463,,,0.8899974430103618,-1.8585535745652024,,,,,,,,,
0,,,,0.11592498809769561,0.028530754954474352,,,0.8024948378537604,-2.154811951377073,,,,,,,,,
0,,,0.036022649230194326,0.09574839493899984,0.001125912206291344,0.3762219643801228,0.27105699191798155,0.7204709389165651,-2.346031414101049,,,,,,,,,
0,,,,0.11286217812864156,0.052704023813528934,,,0.681674018034565,-2.1815878672419267,,,,,,,,,
0,,,,0.002342348471809142,0.00031552289834202614,,,0.8812873708316138,-6.056601232471541,,,,,,,,,
0,,,,0.03466156505440482,0.00023515935000459614,,,0.9932612772683364,-3.3621238412304164,,,,,,,,,
0,,,0.0033791110509655835,0.012382244072889606,0.0007770918202346544,0.2728997289242588,0.20431852291748212,0.7486944883488292,-4.391491762167759,,,,,,,,,
0,,,,0.0825468005916844,0.026196582109796467,,,0.7590972300198665,-2.4943898665847133,,,,,,,,,
0,,,,0.08693609544159127,0.019311951747683652,,,0.8182371134475489,-2.4425819653847998,,,,,,,,,
0,,,,0.044955456648794266,0.014170571326750949,,,0.7603327703222013,-3.1020831316880995,,,,,,,,,
0,,,,0.033804709676238436,,,,1.0,-3.3871551466663337,,,,,,,,,
0,,,,0.13532765554233653,0.01188406378422471,,,0.9192722981662745,-2.000056363049279,,,,,,,,,
0,,,,0.1254415231360806,0.021187405231585466,,,0.8555032389075441,-2.0759155801061757,,,,,,,,,
0,,,,0.16894944361626524,0.030323583878983627,,,0.8478289597938355,-1.7781557590130244,,,,,,,,,
0,,,,0.06610276112344148,0.04075115361837102,,,0.6186274155997311,-2.716544761084037,,,,,,,,,
0,,,,0.04956190909483302,0.032621429159374896,,,0.6030651729128973,-3.0045327020826975,,,,,,,,,
0,,,,0.07597272551444118,0.016735671924444456,,,0.8194805175499146,-2.5773808779167657,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.10828817008081543,0.06621986938066263,,,0.6205339903822574,-2.2229593638056593,,,,,,,,,
0,,,0.02013911609346692,0.01609735933205912,0.00010677757416046758,1.2510819742563823,0.5541363095274009,0.4429256602923788,-4.129100037086211,,,,,,,,,
0,,,,0.11171533061341733,0.03347919210899835,,,0.7694183535214741,-2.1918013342188463,,,,,,,,,
0,,,,0.1455000598057786,0.01354400059375743,,,0.914841204633902,-1.9275787813343952,,,,,,,,,
0,,,,0.08361739072129812,0.004353174413198439,,,0.9505155570327081,-2.4815037575432264,,,,,,,,,
0,,,,0.046987499228914355,0.0008758784643696008,,,0.9817004460073343,-3.057873686502283,,,,,,,,,
0,,,,0.021915513685535144,0.0003285848665602068,,,0.9852282228569225,-3.820560505480296,,,,,,,,,
0,,,,0.04580668287092769,0.0036436310744879454,,,0.9263173318068341,-3.083325284294046,,,,,,,,,
0,,,,0.128612138464243,0.02148722133271061,,,0.856846682345765,-2.050954082330963,,,,,,,,,
0,,,,0.08224780083498724,0.017597223242617737,,,0.8237546296854992,-2.4980186272626552,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.10408914906173719,0.0013058697091919372,,,0.9876097587493182,-2.2625075445123164,,,,,,,,,
0,,,,0.0549298313673251,0.045253892276193176,,,0.548290973519619,-2.9016987015881712,,,,,,,,,
0,,,0.027341084858051423,0.06904048223841124,0.012060928629156281,0.3960152648360267,0.25212519017664253,0.6366552316639537,-2.6730622473181023,,,,,,,,,
0,,,,0.034230205256983975,0.00024282181686212557,,,0.9929561794401761,-3.374646830051829,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.12631134144789827,0.009687147853523537,,,0.9287701804388921,-2.0690054559700237,,,,,,,,,
0,,,,0.020069947710331337,0.002097687524013794,,,0.9053716148863831,-3.9085317215419413,,,,,,,,,
0,,,,0.10219475564063533,0.0168994777339199,,,0.858099949467994,-2.280874917200063,,,,,,,,,
0,,,,0.06860195493663586,0.0014252068119682741,,,0.9796477998482256,-2.6794342470377486,,,,,,,,,
0,,,,0.07995476479970645,0.04980468131260374,,,0.6161768348679872,-2.5262942442334104,,,,,,,,,
0,,,,0.07713437861358421,0.002191380524725936,,,0.9723749189603706,-2.562206201380277,,,,,,,,,
0,,,,0.045760092219084905,,,,1.0,-3.0843429166354204,,,,,,,,,
0,,,,0.046351452375018296,0.011348037083766232,,,0.8033251734077772,-3.071502652509351,,,,,,,,,
0,,,,0.09006773594051075,0.0016312479768391935,,,0.9822108391265331,-2.407193270168224,,,,,,,,,
0,,,,0.09074075610622052,0.07227035859239037,,,0.5566537979572124,-2.399748672113849,,,,,,,,,
0,,,,0.035750859906391284,0.0005606092003339254,,,0.9845610983492239,-3.331180956805767,,,,,,,,,
0,,,,0.0814725410934583,0.04489936916570357,,,0.644704514843334,-2.507489234603982,,,,,,,,,
0,,,,0.13511451290917875,0.01825134763568344,,,0.8809947170064969,-2.0016326163274485,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.08549772313363191,0.02432790063328271,,,0.778486114634647,-2.459265533410009,,,,,,,,,
0,,,,0.12605752991837063,0.024816971167990615,,,0.8355124889275672,-2.0710168895808927,,,,,,,,,
0,,,,0.035359755720513454,0.0006327793793296011,,,0.9824191494826836,-3.342180949593077,,,,,,,,,
0,,,,0.05973321308166553,0.008467460276394102,,,0.8758449167805253,-2.8178670802532033,,,,,,,,,
0,,,,0.04618403354188183,0.0027537571321588393,,,0.9437294349779548,-3.0751211349574894,,,,,,,,,
0,,,,0.13852005787461727,0.002821390560886578,,,0.9800384770913536,-1.9767401416410635,,,,,,,,,
0,,,0.0004243821499255321,0.005636828204033301,0.0015568284992095991,0.07528740180903072,0.05570753288413941,0.7399316691183423,-5.178433746835799,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.11442229433407342,0.002034895723413218,,,0.9825266630389353,-2.1678593384805858,,,,,,,,,
0,,,,0.12897875737310907,0.02387829741239412,,,0.8437867493528424,-2.0481075597065956,,,,,,,,,
0,,,,0.013223871175404302,0.000177870519281665,,,0.9867278057334746,-4.325731660237702,,,,,,,,,
0,,,,0.16537684078972426,0.03498245442937532,,,0.8254013900821481,-1.7995285256053428,,,,,,,,,
0,,,,0.004804934527335188,0.0011505862969846997,,,0.8068034130136561,-5.3381118625975255,,,,,,,,,
0,,,,0.031701637012670716,0.06749318131073861,,,0.31958964740791646,-3.4513869586539854,,,,,,,,,
0,,,,0.06880381824821646,0.00308542894498506,,,0.9570808004611175,-2.6764960377889406,,,,,,,,,
0,,,,0.04562320731135348,0.010654449387213966,,,0.810680649973026,-3.087338759657376,,,,,,,,,
0,,,,0.11077130727418241,0.01411478606649738,,,0.8869787204569421,-2.200287497824078,,,,,,,,,
0,,,,0.1328124715752705,0.03743684138435013,,,0.7801057711567428,-2.018817133884917,,,,,,,,,
0,,,,0.01615243048455617,0.00015665624414702942,,,0.9903945422111636,-4.125684746236855,,,,,,,,,
0,,,,0.05520282896597266,0.0028776915111347564,,,0.9504534138555283,-2.8967410776287297,,,,,,,,,
0,,,0.002700797175086715,0.15365294364589357,0.03508585873924695,0.01757725632195459,0.014107829212404088,0.8026183924269757,-1.8730588324642403,,,,,,,,,
0,,,,0.13587190699949503,0.03761008093217571,,,0.7832046924261141,-1.9960426973730312,,,,,,,,,
0,,,0.0030336035892331806,0.013171871861093414,0.058736573467253854,0.23030922417289273,0.04047932546612742,0.17576076516909137,-4.329671642643684,,,,,,,,,
0,,,,0.1514109712301796,0.058955120581528075,,,0.7197498889968588,-1.887757475411532,,,,,,,,,
0,,,,0.004192975051906984,0.0002816466963500589,,,0.9370568704584323,-5.474344760749924,,,,,,,,,
0,,,,0.1579137597651657,0.03180490975924548,,,0.8323575121047687,-1.845706219242568,,,,,,,,,
0,,,,0.20567664262748872,0.027079112468230554,,,0.8836586770664621,-1.581450039439095,,,,,,,,,
0,,,,0.05748634929724494,0.002080507633302724,,,0.9650727310368498,-2.856207762889685,,,,,,,,,
0,,,,0.13859517307307695,0.05955768408047585,,,0.6994356531820112,-1.9761980191453605,,,,,,,,,
0,,,,0.1538458954766813,0.04205478041254869,,,0.7853260065507475,-1.8718038563045734,,,,,,,,,
0,,,,0.11063896527081928,0.010068595127310943,,,0.9165868724866806,-2.201482943885389,,,,,,,,,
0,,,,0.0310321653358057,0.0002401922334637284,,,0.9923193435950041,-3.472731020945359,,,,,,,,,
0,,,0.015767084542021158,0.011506794974141631,0.001880786668185999,1.370241199000535,0.5408082686429613,0.39468107442502187,-4.464817550789631,,,,,,,,,
0,,,,0.12992738583730476,0.024568200524771006,,,0.8409779780556773,-2.0407795550674335,,,,,,,,,
0,,,,0.08989287974105613,0.011567323909967819,,,0.8859915169325497,-2.4091365426316824,,,,,,,,,
0,,,,0.07691037599075774,0.01912793313822005,,,0.800830175877716,-2.565114483214193,,,,,,,,,
0,,,0.0016575773285348618,0.04902885421027315,0.022110905150150753,0.03380820040023585,0.022769752355325766,0.6734979113282505,-3.015346292748225,,,,,,,,,
0,,,0.051412392562696224,0.06186086580588795,0.0007978523085653168,0.8310972032629192,0.45070476001769183,0.5423008984366784,-2.7828675156077063,,,,,,,,,
0,,,,0.16073910982199946,0.06746979415287235,,,0.7043507375141617,-1.8279726642121563,,,,,,,,,
0,,,,0.00848298861598769,0.0014054460888266074,,,0.857869710345324,-4.769692460136965,,,,,,,,,
0,,,,0.09716233738704975,0.00469874238869864,,,0.9538710722579898,-2.331372118045625,,,,,,,,,
0,,,,0.1325305912270895,0.028303892638585085,,,0.8240185067387423,-2.020941783018315,,,,,,,,,
0,,,,0.05091904411352149,0.03189187777077382,,,0.6148831936041764,-2.977518277788036,,,,,,,,,
0,,,,0.022466656298057937,0.006613477964962313,,,0.7725774611236117,-3.7957230112428664,,,,,,,,,
0,,,,0.09690585856326409,0.06314827560243441,,,0.6054567666645887,-2.3340153020238357,,,,,,,,,
0,,,,0.01633919516390385,0.0007604103913529086,,,0.9555305302864636,-4.1141884463384155,,,,,,,,,
0,,,0.020613394083467677,0.1418351390641626,0.010320892598491784,0.14533347814565686,0.11931158533662234,0.820950457244581,-1.9530898883606629,,,,,,,,,
0,,,0.035364347641184346,0.026661998932509003,0.0017844852595910127,1.3263952088027637,0.5542060278038555,0.41782873168253915,-3.6245159883285716,,,,,,,,,
0,,,0.05417260202631401,0.09952993888264712,0.031419828578768946,0.5442844900184994,0.2926313128781801,0.5376440413876831,-2.3072967867839624,,,,,,,,,
0,,,,0.12767254905710448,0.03956802381847176,,,0.7634065517826849,-2.0582865033657654,,,,,,,,,
0,,,0.001210631937344997,0.07150584324356887,0.037754638257897745,0.016930531582170796,0.010958809951848171,0.6472809136949177,-2.6379761089350957,,,,,,,,,
0,,,0.05015302289361519,0.016641415631316783,0.0004184957014006542,3.013747388126904,0.746181125268688,0.24759245854791181,-4.0958607732102585,,,,,,,,,
0,,,,0.1589021735727365,0.022902161526864872,,,0.8740285179981109,-1.8394665266611745,,,,,,,,,
0,,,,0.13823684871028696,0.03133861565668221,,,0.8151936910586074,-1.9787867699740742,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,0.01201507369253622,0.13283611838218432,0.019622561172503227,0.09045035219990029,0.0730516173877064,0.8076432607609783,-2.0186391031490483,,,,,,,,,
0,,,0.04379919333474324,0.12156483095577059,0.029057269147953965,0.36029493884361075,0.2252798166297829,0.6252650047009615,-2.107307570395713,,,,,,,,,
0,,,,0.06325283309735887,,,,1.0,-2.760615360324537,,,,,,,,,
0,,,,0.039884162124137874,0.028700238340500065,,,0.581534020184402,-3.2217759731322198,,,,,,,,,
0,,,,0.010243869967408666,3.3783672790841564e-05,,,0.9967129002422594,-4.581075804262256,,,,,,,,,
0,,,,0.12956838148781719,0.019682284077207388,,,0.8681259878962996,-2.0435464948308955,,,,,,,,,
0,,,,0.12560614216451035,0.02596392502071273,,,0.8287001813558342,-2.07460412356005,,,,,,,,,
0,,,,0.045573689522428344,0.005463862291474305,,,0.8929442714768708,-3.0884247131384845,,,,,,,,,
0,,,,0.00460209898463809,0.00015247139876376541,,,0.967931613906476,-5.381242778552455,,,,,,,,,
0,,,,0.060293538973859986,0.002977764298339764,,,0.9529365740179381,-2.8085303290186134,,,,,,,,,
0,,,,0.16462700337711553,0.022894672566788007,,,0.8779091939555997,-1.8040729496556653,,,,,,,,,
0,,,,0.11897637710367151,0.0332625351264165,,,0.7815109511808336,-2.1288303173105225,,,,,,,,,
0,,,,0.15360388079983592,0.019772405812294818,,,0.8859566887798865,-1.873378192963804,,,,,,,,,
0,,,,0.12420449982338551,0.036428087106862496,,,0.7732210642745809,-2.085825879677025,,,,,,,,,
0,,,,0.1537158325347593,0.021520569193962898,,,0.877191217226212,-1.8726496244078807,,,,,,,,,
0,,,,0.10427239116643411,0.0016337652060612637,,,0.9845734633186484,-2.2607486579948017,,,,,,,,,
0,,,,0.06769008886197674,0.000543947417019713,,,0.9920282098688166,-2.6928155076839815,,,,,,,,,
0,,,,0.005383209027080207,0.00020057209896144463,,,0.9640795198748002,-5.224470609193034,,,,,,,,,
0,,,,0.025923491131840636,0.00475445891957898,,,0.845020318775864,-3.6526057278393558,,,,,,,,,
0,,,,0.03851270432292041,,,,1.0,-3.256767109707104,,,,,,,,,
0,,,,0.013309479350179815,0.000132231617861796,,,0.9901625902999861,-4.319278764531814,,,,,,,,,
0,,,,0.044410355132611865,0.0014114730822214548,,,0.9691964913402443,-3.1142826130289047,,,,,,,,,
0,,,0.05456505396191878,0.05066056886810427,0.009971935411841206,1.0770714814509863,0.47366502202552024,0.43977120384565216,-2.9826074053341833,,,,,,,,,
0,,,,0.015635825059627798,0.0005400777757015916,,,0.9666122020390712,-4.158190519421271,,,,,,,,,
0,,,,0.05140572092731098,0.005145344257184375,,,0.909014193801692,-2.968005810626873,,,,,,,,,
0,,,,0.061356008637595404,0.061270832297884485,,,0.5003472989235519,-2.7910621723179516,,,,,,,,,
0,,,,0.01323067034128375,0.0006496469069216623,,,0.9531965375643229,-4.325217633863451,,,,,,,,,
0,,,,0.16947893613947784,0.012652337424359951,,,0.9305317687798123,-1.775026630447411,,,,,,,,,
0,,,,0.134734714851726,0.01285782882755104,,,0.9128829376672883,-2.0044475090094505,,,,,,,,,
0,,,,0.14285190210261292,0.006531466605786039,,,0.9562771501121007,-1.9459468350099443,,,,,,,,,
0,,,0.01385032525224836,0.1253041299125263,0.08927184222480126,0.11053366925668891,0.06063367226334252,0.5485538720562585,-2.0770114574275493,,,,,,,,,
0,,,,0.05203888802377233,0.0019494791340717607,,,0.9638907557924076,-2.955763993287641,,,,,,,,,
0,,,,0.09510319757436844,0.01625874868261554,,,0.8540008573027621,-2.352792686711411,,,,,,,,,
